year,consumption_co2_per_capita,gdp,cement_co2_per_capita,co2_growth_prct,co2_including_luc_per_capita,co2_per_capita,coal_co2_per_capita,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,energy_per_capita,flaring_co2_per_capita,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2_per_capita,methane_per_capita,nitrous_oxide_per_capita,oil_co2_per_capita,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,trade_co2
0.4166666666666572,0.0,0.37239007400188373,0.8,0.3095391039023607,0.6848780487804877,0.0,0.0,0.3148710166919574,0.39259132726518486,0.44055889796113235,1.0,0.0,0.0,0.44724234892505876,0.40071324363754224,0.41825028534295416,0.0,0.0,0.6221498371335508,0.7019887206886315,0.6959526159921026,0.8066825775656326,0.5736925515055464,0.0,0.1618763961280716,0.8947368421052633,0.0,0.6739130434782608,0.0,0.33333333333333304,0.0,0.6666666666666643,0.0,0.0,0.0,0.6666666666666856,0.0,0.0,0.0,0.7061403508771933,0.0,1.0,0.0,0.0,0.0,0.0,0.8939808481532125,0.0
0.5,0.43085106382978733,0.456490032264079,0.9000000000000001,0.95527541352176,0.4721951219512195,0.47368421052631593,0.0,0.40591805766312594,0.4742429049025112,0.5274136943131351,1.0,0.0,0.0,0.5348221237704394,0.48138542173231746,0.4943639559780397,0.0,0.0,0.6182410423452769,0.6592460670822198,0.46396841066140193,0.8090692124105008,0.5134706814580032,0.40000000000000036,0.2939687267311988,0.8947368421052633,0.5,0.47826086956521774,0.0,0.5,0.0,0.6666666666666643,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.631578947368421,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.32695592757089165
0.5833333333333428,0.6595744680851068,0.5507517861296369,1.0000000000000002,0.46346555323590816,0.11804878048780476,0.28947368421052655,0.0,0.5055639858371271,0.5554064276824715,0.5997737907654113,1.0,0.0,0.0,0.6059556150950822,0.5605716755822119,0.30372153860252826,0.0,0.0,0.4703583061889254,0.3119620065301274,0.11154985192497535,0.40572792362768517,0.39619651347068174,0.20000000000000018,0.28265078183172054,1.0,0.5,0.1521739130434785,0.0,0.6666666666666661,1.0,0.6666666666666643,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.35964912280701755,0.3333333333333339,1.0,0.0,0.0,0.0,0.0,0.015731874145005875,0.6050563717116502
0.6666666666666572,1.0000000000000002,0.6410935638655668,0.9000000000000001,0.48703227878593225,0.12682926829268304,0.13157894736842124,0.0,0.6006575619625695,0.6365455477195641,0.6745392255168792,1.0,0.0,0.0,0.6798329870898208,0.6402712487167017,0.04404695453674545,0.0,0.0,0.3680781758957661,0.2490353220540218,0.12635735439289242,0.3341288782816232,0.3169572107765455,0.11111111111111072,0.230677587490693,0.736842105263158,0.5,0.1521739130434785,0.0,0.6666666666666661,1.0,0.3333333333333357,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26754385964912264,0.3333333333333339,0.8571428571428612,0.0,0.0,0.0,0.0,0.020519835841312783,1.0
0.75,0.7606382978723405,0.7373791741609312,0.8,0.9383732134254055,0.3707317073170733,0.5789473684210531,0.0,0.6965098634294385,0.7268112935893998,0.763539726877716,1.0,0.0,0.0,0.7686571985216375,0.729940022694116,0.3031133623813851,0.0,0.0,0.3322475570032575,0.2436924903532205,0.3553800592300098,0.48687350835322185,0.3106180665610143,0.5111111111111111,0.4784810126582282,0.5789473684210527,0.5,0.36956521739130443,0.0,0.833333333333333,1.0,0.3333333333333357,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.45175438596491246,0.833333333333333,0.7142857142857189,0.0,0.0,0.0,0.0,0.23939808481532054,0.6836351212845917
0.8333333333333428,0.6914893617021278,0.8324738186340692,0.9000000000000001,0.6532840854343986,0.14634146341463428,0.6578947368421053,0.0,0.8004552352048558,0.8207862563752168,0.8434829059829063,1.0,0.0,0.0,0.8466452913715656,0.8229048468147191,0.39365663870166934,0.0,0.0,0.16872964169381133,0.11991688928465427,0.12635735439289242,0.1622911694510738,0.1521394611727418,0.5555555555555554,0.6364854802680568,0.6315789473684208,0.5,0.1304347826086958,0.0,0.833333333333333,1.0,0.3333333333333357,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30263157894736836,0.833333333333333,0.5714285714285765,0.0,0.0,0.0,0.0,0.006839945280438187,0.6098394260334812
0.9166666666666572,0.6861702127659575,0.905167505464648,0.8,0.21659707724425892,0.0,0.10526315789473628,0.0,0.900606980273141,0.9084409087581446,0.9179469273743015,1.0,0.0,0.0,0.9192748266799047,0.909223537040039,0.0,0.0,0.0,0.12638436482084714,0.10477886613238363,0.0,0.26491646778042943,0.14183835182250393,0.11111111111111072,0.500967982129561,0.42105263157894735,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.41228070175438614,0.5,0.28571428571428825,0.0,0.0,0.0,0.0,0.18604651162790553,0.7495729415784078
1.0,0.542553191489362,0.9999999999999998,0.7,0.6678175686526417,0.10243902439024377,0.18421052631578938,0.0,1.0,1.0000000000000002,1.0,1.0,0.0,0.0,1.0,1.0,0.6235264223408956,0.0,0.0,0.0,0.0,0.09970384995064174,0.0,0.0,0.20000000000000018,0.9999999999999996,0.21052631578947345,0.0,0.0869565217391306,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.47807017543859653,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5893406217970618
0.5,0.43085106382978733,0.456490032264079,0.7,0.5536373855789305,0.3707317073170733,0.5789473684210531,0.0,0.40591805766312594,0.4742429049025112,0.5274136943131351,1.0,0.0,0.0,0.5348221237704394,0.48138542173231746,0.7446784580649997,0.0,0.0,0.16872964169381133,0.11991688928465427,0.34057255676209275,0.48687350835322185,0.1521394611727418,0.5555555555555554,0.23127326880119137,0.47368421052631593,0.5,0.30434782608695654,0.0,0.5,0.0,0.6666666666666643,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.381578947368421,0.5,0.28571428571428825,0.0,0.0,0.0,0.0,0.060875512995895775,0.32695592757089165
0.5,0.43085106382978733,0.456490032264079,0.7,0.5536373855789305,0.3707317073170733,0.5789473684210531,0.0,0.40591805766312594,0.4742429049025112,0.5274136943131351,1.0,0.0,0.0,0.5348221237704394,0.48138542173231746,0.7446784580649997,0.0,0.0,0.16872964169381133,0.11991688928465427,0.34057255676209275,0.48687350835322185,0.1521394611727418,0.5555555555555554,0.23127326880119137,0.47368421052631593,0.5,0.30434782608695654,0.0,0.5,0.0,0.6666666666666643,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.381578947368421,0.5,0.28571428571428825,0.0,0.0,0.0,0.0,0.060875512995895775,0.32695592757089165
0.5,0.43085106382978733,0.456490032264079,0.7,0.5536373855789305,0.3707317073170733,0.5789473684210531,0.0,0.40591805766312594,0.4742429049025112,0.5274136943131351,1.0,0.0,0.0,0.5348221237704394,0.48138542173231746,0.7446784580649997,0.0,0.0,0.16872964169381133,0.11991688928465427,0.34057255676209275,0.48687350835322185,0.1521394611727418,0.5555555555555554,0.23127326880119137,0.47368421052631593,0.5,0.30434782608695654,0.0,0.5,0.0,0.6666666666666643,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.381578947368421,0.5,0.28571428571428825,0.0,0.0,0.0,0.0,0.060875512995895775,0.32695592757089165
0.5,0.43085106382978733,0.456490032264079,0.7,0.5536373855789305,0.3707317073170733,0.5789473684210531,0.0,0.40591805766312594,0.4742429049025112,0.5274136943131351,1.0,0.0,0.0,0.5348221237704394,0.48138542173231746,0.7446784580649997,0.0,0.0,0.16872964169381133,0.11991688928465427,0.34057255676209275,0.48687350835322185,0.1521394611727418,0.5555555555555554,0.23127326880119137,0.47368421052631593,0.5,0.30434782608695654,0.0,0.5,0.0,0.6666666666666643,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.381578947368421,0.5,0.28571428571428825,0.0,0.0,0.0,0.0,0.060875512995895775,0.32695592757089165
0.5384615384615472,0.47648752399232386,0.5757575757575759,0.7761194029850746,0.5207920792079208,0.489376770538243,0.5574131104267481,0.22715404699738873,0.5114728031624742,0.5150731621652485,0.5231336712845103,0.5243677707407297,0.5414661869602704,0.5145186180317953,0.5429634622562141,0.5085954604100822,0.6316008190494404,0.37974683544303733,0.4988123515439433,0.6135146271116607,0.1909015371832159,0.750219876868953,0.7115384615384599,0.26266416510318935,0.5241090146750533,0.639366717271451,0.5509554140127393,0.5326086956521738,0.6536312849162011,0.5181236673773988,0.5351351351351346,0.4285714285714164,0.4564315352697079,0.588235294117645,0.6790476190476187,0.41379310344827047,0.3612903225806434,0.3596491228070171,0.2913580246913581,0.47157190635451496,0.4559330379123585,0.36516853932584326,0.4166666666666714,0.0,0.5,0.5999999999999996,0.0,0.265440867003367,0.399591329988102
0.5384615384615472,0.47648752399232386,0.5757575757575759,0.7761194029850746,0.5207920792079208,0.489376770538243,0.5574131104267481,0.22715404699738873,0.5114728031624742,0.5150731621652485,0.5231336712845103,0.5243677707407297,0.5414661869602704,0.5145186180317953,0.5429634622562141,0.5085954604100822,0.6316008190494404,0.37974683544303733,0.4988123515439433,0.6135146271116607,0.1909015371832159,0.750219876868953,0.7115384615384599,0.26266416510318935,0.5241090146750533,0.639366717271451,0.5509554140127393,0.5326086956521738,0.6536312849162011,0.5181236673773988,0.5351351351351346,0.4285714285714164,0.4564315352697079,0.588235294117645,0.6790476190476187,0.41379310344827047,0.3612903225806434,0.3596491228070171,0.2913580246913581,0.47157190635451496,0.4559330379123585,0.36516853932584326,0.4166666666666714,0.0,0.5,0.5999999999999996,0.0,0.265440867003367,0.399591329988102
0.5384615384615472,0.47648752399232386,0.5757575757575759,0.7761194029850746,0.5207920792079208,0.489376770538243,0.5574131104267481,0.22715404699738873,0.5114728031624742,0.5150731621652485,0.5231336712845103,0.5243677707407297,0.5414661869602704,0.5145186180317953,0.5429634622562141,0.5085954604100822,0.6316008190494404,0.37974683544303733,0.4988123515439433,0.6135146271116607,0.1909015371832159,0.750219876868953,0.7115384615384599,0.26266416510318935,0.5241090146750533,0.639366717271451,0.5509554140127393,0.5326086956521738,0.6536312849162011,0.5181236673773988,0.5351351351351346,0.4285714285714164,0.4564315352697079,0.588235294117645,0.6790476190476187,0.41379310344827047,0.3612903225806434,0.3596491228070171,0.2913580246913581,0.47157190635451496,0.4559330379123585,0.36516853932584326,0.4166666666666714,0.0,0.5,0.5999999999999996,0.0,0.265440867003367,0.399591329988102
0.0,0.004318618042226774,0.0,0.0,0.2727272727272727,0.2684135977337103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948988566402813,0.0,0.6322701688555341,0.0,0.0,0.48407643312101944,0.4809782608695663,0.6778398510242094,0.4861407249466949,1.0,0.4285714285714164,1.0,1.0,0.0,0.10344827586206407,1.0,1.0,0.37366255144032934,0.5367892976588626,0.670113244707041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5848378252547721
0.07692307692306599,0.0,0.08282828282828292,0.4179104477611939,0.8102610261026102,0.38420679886685605,0.14210294764628095,0.11488250652741439,0.06370221505708784,0.06774407683134642,0.07075060839160319,0.0676557389704211,0.07047253006593557,0.0669073524861783,0.07814684730353783,0.06813173968804875,0.3750848983986259,0.5063291139240507,0.0629453681710217,0.17222908941079496,0.04009140008309142,0.8970976253298155,0.1192307692307697,0.7335834896810502,0.10901467505241147,0.19755270697547012,0.7802547770700641,0.6141304347826093,0.6964618249534458,0.5607675906183367,0.9135135135135135,0.3571428571428328,0.9170124481327804,0.9117647058823515,0.09809523809523801,0.13793103448274735,0.9225806451612968,0.8859649122807021,0.5514403292181069,0.6120401337792636,0.516494337764648,0.27528089887640483,0.7916666666666714,0.0,0.0,0.0,0.0,0.047611531986531785,0.3414981118410843
0.1538461538461604,0.04558541266794691,0.13535353535353534,0.7761194029850746,0.7274527452745274,0.35941926345609154,0.25560932688077376,0.1475195822454305,0.13579647092599556,0.13727951339090527,0.1420451395530149,0.1365063613852735,0.1422406527089446,0.13722762544353917,0.153769155994274,0.1371275851727023,0.5709899027504566,0.5569620253164551,0.2921615201900236,0.299546765554183,0.07062733693394296,0.7524186455584876,0.4153846153846157,0.7898686679174483,0.12473794549266337,0.32919743856084605,1.0,0.6440217391304355,0.6536312849162011,0.535181236673774,0.8486486486486484,0.3571428571428328,0.8340248962655608,0.8235294117647065,0.195238095238095,0.3103448275862064,0.8387096774193594,0.7807017543859658,0.6275720164609053,0.7508361204013374,0.4519940915805023,0.3033707865168527,0.5833333333333286,0.0,0.25,0.20000000000000018,0.0,0.0885153619528618,0.21951787284672286
0.2307692307692264,0.11804222648752472,0.1717171717171717,0.5671641791044775,0.8419441944194419,0.489376770538243,0.41926968763748285,0.1840731070496089,0.20410326627062103,0.20909692064144814,0.21517548552351418,0.20663104229333218,0.21985098277199033,0.21073151104324594,0.23012992095280005,0.2082549558442257,0.8132372325386008,1.0,0.4988123515439433,0.4660074165636594,0.12349397590361466,0.750219876868953,0.888461538461538,1.0,0.28092243186582966,0.47946103458790823,0.7611464968152868,0.6603260869565224,0.6610800744878955,0.5181236673773988,0.7729729729729726,0.2857142857142776,0.7510373443983394,0.735294117647058,0.2980952380952382,0.44827586206895376,0.761290322580642,0.6842105263157912,0.806584362139918,0.7558528428093645,0.47316592811422975,0.3146067415730336,0.4999999999999858,0.0,0.25,0.20000000000000018,0.0,0.14638573232323226,0.05173038125290983
0.3076923076922924,0.5508637236084457,0.2585858585858585,0.7761194029850746,0.7594959495949596,0.6607648725212467,0.5574131104267481,0.43994778067885054,0.2776109184867823,0.28294186578485947,0.2904737752455979,0.2813016905852299,0.29821266020315274,0.283551287008067,0.3090054759265346,0.2819563406612673,0.7429297871377027,1.0,0.3824228028503569,0.5834363411619297,0.14094308267553002,0.824978012313105,0.726923076923077,0.763602251407129,0.4863731656184491,0.5075230452882922,0.8662420382165608,0.7853260869565215,0.5009310986964626,0.6950959488272921,0.7027027027027026,0.3571428571428328,0.6639004149377588,0.6764705882352935,0.39619047619047576,0.5172413793103487,0.5870967741935473,0.6052631578947363,0.7934156378600825,0.6806020066889635,0.0,0.5842696629213489,0.375,0.0,0.25,0.20000000000000018,0.0,0.17724116161616155,0.5056127463659408
0.5384615384615472,0.47648752399232386,0.5757575757575759,0.7761194029850746,0.5207920792079208,0.489376770538243,0.5574131104267481,0.22715404699738873,0.5114728031624742,0.5150731621652485,0.5231336712845103,0.5243677707407297,0.5414661869602704,0.5145186180317953,0.5429634622562141,0.5085954604100822,0.6316008190494404,0.37974683544303733,0.4988123515439433,0.6135146271116607,0.1909015371832159,0.750219876868953,0.7115384615384599,0.26266416510318935,0.5241090146750533,0.639366717271451,0.5509554140127393,0.5326086956521738,0.6536312849162011,0.5181236673773988,0.5351351351351346,0.4285714285714164,0.4564315352697079,0.588235294117645,0.6790476190476187,0.41379310344827047,0.3612903225806434,0.3596491228070171,0.2913580246913581,0.47157190635451496,0.4559330379123585,0.36516853932584326,0.4166666666666714,0.0,0.5,0.5999999999999996,0.0,0.265440867003367,0.399591329988102
0.4615384615384528,0.47648752399232386,0.45454545454545436,0.9402985074626868,0.7411341134113412,0.7574362606232299,0.748350197976241,0.6357702349869445,0.4316159095426335,0.4348816894564207,0.44391573684481056,0.4390243258739446,0.4632008361147637,0.43213131853908515,0.46614451321074135,0.4322799227538865,0.7398640116317079,0.8860759493670889,0.6484560570071265,0.6217552533992592,0.1529912754466145,0.7541776605101145,0.907692307692308,0.34896810506566567,0.5555555555555571,0.6048146837581481,0.9394904458598732,0.9293478260869579,0.8063314711359415,0.886993603411514,0.5945945945945947,0.6428571428571104,0.5228215767634854,0.6029411764705905,0.6019047619047617,0.551724137931032,0.42580645161290676,0.4473684210526301,1.0,0.759197324414715,0.45297882816346613,0.49438202247191043,0.375,0.0,0.5,0.40000000000000036,0.0,0.218381734006734,0.04911799699963788
0.5384615384615472,1.0,0.5757575757575759,0.9701492537313432,1.0,0.8788951841359776,1.0,1.0,0.5114728031624742,0.5150731621652485,0.5231336712845103,0.5243677707407297,0.5414661869602704,0.5145186180317953,0.5429634622562141,0.5085954604100822,1.0,0.8227848101265822,1.0,0.8084054388133506,0.1909015371832159,0.6534740545294633,0.7423076923076923,0.16885553470919312,0.5545073375262071,0.7623053604653247,0.8503184713375802,1.0,0.8603351955307272,1.0,0.5351351351351346,0.8571428571428328,0.4564315352697079,0.588235294117645,0.6790476190476187,0.8620689655172384,0.3612903225806434,0.3596491228070171,0.5213991769547324,1.0,0.5534219596257999,0.37078651685393105,0.4166666666666714,0.0,0.5,0.5999999999999996,0.0,0.265440867003367,0.4603745279602711
0.6153846153846132,0.5767754318618046,0.6161616161616161,0.8059701492537314,0.0,1.0,0.8037835459744818,0.8368146214099221,0.5885801992005475,0.5941454418817047,0.6042424567440037,0.6080459004149441,0.6169621484681664,0.5931068445764889,0.6290853587205358,0.5861687841700696,0.5400826092862481,0.518987341772152,0.6258907363420434,0.6135146271116607,0.9213751557955967,1.0,0.615384615384615,0.052532833020637604,0.6027253668763102,0.639366717271451,0.6082802547770707,0.866847826086957,1.0000000000000004,0.9253731343283582,0.45945945945945876,0.928571428571388,0.40248962655601694,0.5588235294117645,0.7466666666666666,0.8965517241379359,0.34838709677418933,0.28947368421052744,0.4185185185185185,0.6655518394648823,1.0,0.4719101123595504,0.4583333333333286,0.0,0.75,0.5999999999999996,0.0,0.8590593434343432,0.11460865966582175
0.6923076923076792,0.8526871401151634,0.696969696969697,0.8507462686567164,0.42124212421242124,0.756019830028329,0.797184337879453,0.672323759791122,0.6675095514675027,0.6739631898854048,0.6840164883255317,0.6899966944417137,0.6945869275190606,0.6747042000517731,0.7087508982636361,0.6640285376478472,0.879261522284887,0.6329113924050631,0.8004750593824239,0.802637000412032,0.9584545076859166,0.7036059806508352,0.7115384615384599,0.10881801125703561,0.549266247379455,0.8371575004606617,0.5191082802547773,0.7826086956521738,0.7560521415270025,0.7398720682302771,0.38378378378378475,1.0,0.33609958506223947,0.5,0.8114285714285709,1.0,0.2967741935483872,0.21929824561403422,0.3452674897119339,0.7257525083612038,0.606105366814377,0.5280898876404496,0.4999999999999858,1.0,0.75,0.5999999999999996,0.0,0.9145359848484846,0.5927525735864674
0.7692307692307736,0.6828214971209228,0.7575757575757576,0.865671641791045,0.801980198019802,0.6887393767705383,0.962604487461503,0.5874673629242819,0.7475431196307505,0.7562232380351843,0.7639415424889098,0.7713642322758405,0.7694712152080414,0.7575973116159909,0.7829318071671683,0.7469907218606884,0.8100515930712842,0.3417721518987342,0.8420427553444183,1.0,1.0,0.45426561125769593,0.7153846153846146,0.13696060037523416,1.0,0.865902757281301,0.36624203821656076,0.6630434782608692,0.5046554934823093,0.5031982942430702,0.29729729729729826,0.928571428571388,0.25726141078838083,0.4117647058823515,0.8666666666666663,1.0,0.20000000000000284,0.16666666666666785,0.26090534979423863,0.6137123745819402,0.2855736090595766,1.0,0.4583333333333286,1.0,0.75,0.7999999999999998,0.0,0.9723011363636365,0.0
0.5384615384615472,0.47648752399232386,0.5757575757575759,0.7761194029850746,0.5207920792079208,0.489376770538243,0.5574131104267481,0.22715404699738873,0.5114728031624742,0.5150731621652485,0.5231336712845103,0.5243677707407297,0.5414661869602704,0.5145186180317953,0.5429634622562141,0.5085954604100822,0.6316008190494404,0.37974683544303733,0.4988123515439433,0.6135146271116607,0.1909015371832159,0.750219876868953,0.7115384615384599,0.26266416510318935,0.5241090146750533,0.639366717271451,0.5509554140127393,0.5326086956521738,0.6536312849162011,0.5181236673773988,0.5351351351351346,0.4285714285714164,0.4564315352697079,0.588235294117645,0.6790476190476187,0.41379310344827047,0.3612903225806434,0.3596491228070171,0.2913580246913581,0.47157190635451496,0.4559330379123585,0.36516853932584326,0.4166666666666714,0.0,0.5,0.5999999999999996,0.0,0.265440867003367,0.399591329988102
0.9230769230769056,0.997600767754319,0.9191919191919193,0.9701492537313432,0.09792979297929794,0.5570113314447589,0.7223933128024633,0.22715404699738873,0.914655153375588,0.9195591888093717,0.9241329356908414,0.9247236625849728,0.9225100781690243,0.919794223635678,0.9353866433071705,0.9167218439908518,0.8578029803740055,0.2911392405063289,0.5902612826603324,0.9765142150803463,0.9729954299958457,0.5316622691292876,0.861538461538462,0.26266416510318935,0.9339622641509457,1.0,0.1751592356687901,0.2228260869565215,0.3891992551210435,0.16204690831556512,0.10810810810810789,0.4285714285714164,0.09543568464730257,0.16176470588235503,0.9590476190476189,0.44827586206895376,0.08387096774193736,0.06140350877193157,0.0,0.18561872909698973,0.75480059084195,0.5842696629213489,0.2083333333333286,1.0,1.0,1.0,0.0,0.9999999999999998,1.0
1.0,0.43138195777351385,0.9999999999999998,1.0,0.05706570657065707,0.0,0.5622525296964351,0.07441253263707548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6316008190494404,0.37974683544303733,0.45368171021377623,0.7490729295426455,0.905795596177815,0.0,1.0,0.0,0.7914046121593312,0.9652571793839044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03251028806584366,0.0,0.2309207287050714,0.36516853932584326,0.0,1.0,1.0,1.0,0.0,0.970775462962963,0.3219181625368579
0.5384615384615472,0.47648752399232386,0.5757575757575759,0.7761194029850746,0.5207920792079208,0.489376770538243,0.5574131104267481,0.22715404699738873,0.5114728031624742,0.5150731621652485,0.5231336712845103,0.5243677707407297,0.5414661869602704,0.5145186180317953,0.5429634622562141,0.5085954604100822,0.6316008190494404,0.37974683544303733,0.4988123515439433,0.6135146271116607,0.1909015371832159,0.750219876868953,0.7115384615384599,0.26266416510318935,0.5241090146750533,0.639366717271451,0.5509554140127393,0.5326086956521738,0.6536312849162011,0.5181236673773988,0.5351351351351346,0.4285714285714164,0.4564315352697079,0.588235294117645,0.6790476190476187,0.41379310344827047,0.3612903225806434,0.3596491228070171,0.2913580246913581,0.47157190635451496,0.4559330379123585,0.36516853932584326,0.4166666666666714,0.0,0.5,0.5999999999999996,0.0,0.265440867003367,0.399591329988102
0.5384615384615472,0.47648752399232386,0.5757575757575759,0.7761194029850746,0.5207920792079208,0.489376770538243,0.5574131104267481,0.22715404699738873,0.5114728031624742,0.5150731621652485,0.5231336712845103,0.5243677707407297,0.5414661869602704,0.5145186180317953,0.5429634622562141,0.5085954604100822,0.6316008190494404,0.37974683544303733,0.4988123515439433,0.6135146271116607,0.1909015371832159,0.750219876868953,0.7115384615384599,0.26266416510318935,0.5241090146750533,0.639366717271451,0.5509554140127393,0.5326086956521738,0.6536312849162011,0.5181236673773988,0.5351351351351346,0.4285714285714164,0.4564315352697079,0.588235294117645,0.6790476190476187,0.41379310344827047,0.3612903225806434,0.3596491228070171,0.2913580246913581,0.47157190635451496,0.4559330379123585,0.36516853932584326,0.4166666666666714,0.0,0.5,0.5999999999999996,0.0,0.265440867003367,0.399591329988102
0.5384615384615472,0.47648752399232386,0.5757575757575759,0.7761194029850746,0.5207920792079208,0.489376770538243,0.5574131104267481,0.22715404699738873,0.5114728031624742,0.5150731621652485,0.5231336712845103,0.5243677707407297,0.5414661869602704,0.5145186180317953,0.5429634622562141,0.5085954604100822,0.6316008190494404,0.37974683544303733,0.4988123515439433,0.6135146271116607,0.1909015371832159,0.750219876868953,0.7115384615384599,0.26266416510318935,0.5241090146750533,0.639366717271451,0.5509554140127393,0.5326086956521738,0.6536312849162011,0.5181236673773988,0.5351351351351346,0.4285714285714164,0.4564315352697079,0.588235294117645,0.6790476190476187,0.41379310344827047,0.3612903225806434,0.3596491228070171,0.2913580246913581,0.47157190635451496,0.4559330379123585,0.36516853932584326,0.4166666666666714,0.0,0.5,0.5999999999999996,0.0,0.265440867003367,0.399591329988102
0.5384615384615472,0.47648752399232386,0.5757575757575759,0.7761194029850746,0.5207920792079208,0.489376770538243,0.5574131104267481,0.22715404699738873,0.5114728031624742,0.5150731621652485,0.5231336712845103,0.5243677707407297,0.5414661869602704,0.5145186180317953,0.5429634622562141,0.5085954604100822,0.6316008190494404,0.37974683544303733,0.4988123515439433,0.6135146271116607,0.1909015371832159,0.750219876868953,0.7115384615384599,0.26266416510318935,0.5241090146750533,0.639366717271451,0.5509554140127393,0.5326086956521738,0.6536312849162011,0.5181236673773988,0.5351351351351346,0.4285714285714164,0.4564315352697079,0.588235294117645,0.6790476190476187,0.41379310344827047,0.3612903225806434,0.3596491228070171,0.2913580246913581,0.47157190635451496,0.4559330379123585,0.36516853932584326,0.4166666666666714,0.0,0.5,0.5999999999999996,0.0,0.265440867003367,0.399591329988102
0.5714285714285836,0.766490765171504,0.549618320610687,0.3333333333333339,0.5174446016030175,0.7816196542311192,0.8557993730407525,0.5101123595505619,0.5342390558528889,0.530904626571074,0.48487286953962627,0.6451994039997206,0.671893848009649,0.32537673946321843,0.34025732708838774,0.5466311500346142,0.6945889463722661,0.6111111111111109,0.30834340991535675,0.9086219602063377,0.3222782984859409,0.6506955177743431,0.5392156862745097,0.8493150684931505,0.7149187592319053,0.645041256382203,0.418604651162791,0.7441860465116277,0.8904109589041095,0.20833333333333326,0.5,0.6250000000000009,0.18749999999999645,0.8888888888888893,0.41880341880341865,0.3114754098360655,0.1578947368421062,0.6578947368421062,0.5982142857142858,0.3428571428571428,0.6303630363036303,0.7717391304347823,0.5,0.0,0.0,0.0,0.0,0.4393687707641196,0.5514367816091954
0.5714285714285836,0.766490765171504,0.549618320610687,0.3333333333333339,0.5174446016030175,0.7816196542311192,0.8557993730407525,0.5101123595505619,0.5342390558528889,0.530904626571074,0.48487286953962627,0.6451994039997206,0.671893848009649,0.32537673946321843,0.34025732708838774,0.5466311500346142,0.6945889463722661,0.6111111111111109,0.30834340991535675,0.9086219602063377,0.3222782984859409,0.6506955177743431,0.5392156862745097,0.8493150684931505,0.7149187592319053,0.645041256382203,0.418604651162791,0.7441860465116277,0.8904109589041095,0.20833333333333326,0.5,0.6250000000000009,0.18749999999999645,0.8888888888888893,0.41880341880341865,0.3114754098360655,0.1578947368421062,0.6578947368421062,0.5982142857142858,0.3428571428571428,0.6303630363036303,0.7717391304347823,0.5,0.0,0.0,0.0,0.0,0.4393687707641196,0.5514367816091954
0.0,0.0,0.0,0.06666666666666732,0.5050290743360051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111109,0.01813784764207982,0.0,0.02595529920692141,0.0,0.5392156862745097,0.0,0.0,0.0,1.0,0.0,0.0,0.01388888888888884,1.0,0.0,1.0,0.0,0.9999999999999996,0.0,1.0,0.0,0.5892857142857143,0.024489795918367363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8979885057471264
