year,consumption_co2_per_capita,gdp,cement_co2_per_capita,co2_growth_prct,co2_including_luc_per_capita,co2_per_capita,coal_co2_per_capita,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,energy_per_capita,flaring_co2_per_capita,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2_per_capita,methane_per_capita,nitrous_oxide_per_capita,oil_co2_per_capita,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,trade_co2
0.3846153846153584,0.5335598980458791,0.37244249440142907,0.25063938618925835,0.35655150453749407,0.6039970392302,0.49943246311010214,0.17391304347826086,0.1290952810339645,0.3481893658364248,0.3100186219739287,0.11869349664625162,0.0,0.3711656441717821,0.20439374735952498,0.3966233766233769,0.42404338480153014,0.0,1.0,0.5398936170212769,0.5280199252801991,0.416050686378036,0.340740740740741,0.4406779661016955,0.6405867970660148,0.3720258922323305,0.5256410256410257,0.25,0.4444444444444444,0.25,1.0,0.0,0.5,1.0,0.0,0.5999999999999999,0.3999999999999986,0.0,0.0,1.0,0.4067796610169492,0.11111111111111116,0.6000000000000005,0.0,0.0,0.0,0.0,0.5932203389830515,0.0
0.3846153846153584,0.5335598980458791,0.37244249440142907,0.25063938618925835,0.35655150453749407,0.6039970392302,0.49943246311010214,0.17391304347826086,0.1290952810339645,0.3481893658364248,0.3100186219739287,0.11869349664625162,0.0,0.3711656441717821,0.20439374735952498,0.3966233766233769,0.42404338480153014,0.0,1.0,0.5398936170212769,0.5280199252801991,0.416050686378036,0.340740740740741,0.4406779661016955,0.6405867970660148,0.3720258922323305,0.5256410256410257,0.25,0.4444444444444444,0.25,1.0,0.0,0.5,1.0,0.0,0.5999999999999999,0.3999999999999986,0.0,0.0,1.0,0.4067796610169492,0.11111111111111116,0.6000000000000005,0.0,0.0,0.0,0.0,0.5932203389830515,0.0
0.3846153846153584,0.5335598980458791,0.37244249440142907,0.25063938618925835,0.35655150453749407,0.6039970392302,0.49943246311010214,0.17391304347826086,0.1290952810339645,0.3481893658364248,0.3100186219739287,0.11869349664625162,0.0,0.3711656441717821,0.20439374735952498,0.3966233766233769,0.42404338480153014,0.0,1.0,0.5398936170212769,0.5280199252801991,0.416050686378036,0.340740740740741,0.4406779661016955,0.6405867970660148,0.3720258922323305,0.5256410256410257,0.25,0.4444444444444444,0.25,1.0,0.0,0.5,1.0,0.0,0.5999999999999999,0.3999999999999986,0.0,0.0,1.0,0.4067796610169492,0.11111111111111116,0.6000000000000005,0.0,0.0,0.0,0.0,0.5932203389830515,0.0
0.3846153846153584,0.5335598980458791,0.37244249440142907,0.25063938618925835,0.35655150453749407,0.6039970392302,0.49943246311010214,0.17391304347826086,0.1290952810339645,0.3481893658364248,0.3100186219739287,0.11869349664625162,0.0,0.3711656441717821,0.20439374735952498,0.3966233766233769,0.42404338480153014,0.0,1.0,0.5398936170212769,0.5280199252801991,0.416050686378036,0.340740740740741,0.4406779661016955,0.6405867970660148,0.3720258922323305,0.5256410256410257,0.25,0.4444444444444444,0.25,1.0,0.0,0.5,1.0,0.0,0.5999999999999999,0.3999999999999986,0.0,0.0,1.0,0.4067796610169492,0.11111111111111116,0.6000000000000005,0.0,0.0,0.0,0.0,0.5932203389830515,0.0
0.3846153846153584,0.5335598980458791,0.37244249440142907,0.25063938618925835,0.35655150453749407,0.6039970392302,0.49943246311010214,0.17391304347826086,0.1290952810339645,0.3481893658364248,0.3100186219739287,0.11869349664625162,0.0,0.3711656441717821,0.20439374735952498,0.3966233766233769,0.42404338480153014,0.0,1.0,0.5398936170212769,0.5280199252801991,0.416050686378036,0.340740740740741,0.4406779661016955,0.6405867970660148,0.3720258922323305,0.5256410256410257,0.25,0.4444444444444444,0.25,1.0,0.0,0.5,1.0,0.0,0.5999999999999999,0.3999999999999986,0.0,0.0,1.0,0.4067796610169492,0.11111111111111116,0.6000000000000005,0.0,0.0,0.0,0.0,0.5932203389830515,0.0
0.3846153846153584,0.5335598980458791,0.37244249440142907,0.25063938618925835,0.35655150453749407,0.6039970392302,0.49943246311010214,0.17391304347826086,0.1290952810339645,0.3481893658364248,0.3100186219739287,0.11869349664625162,0.0,0.3711656441717821,0.20439374735952498,0.3966233766233769,0.42404338480153014,0.0,1.0,0.5398936170212769,0.5280199252801991,0.416050686378036,0.340740740740741,0.4406779661016955,0.6405867970660148,0.3720258922323305,0.5256410256410257,0.25,0.4444444444444444,0.25,1.0,0.0,0.5,1.0,0.0,0.5999999999999999,0.3999999999999986,0.0,0.0,1.0,0.4067796610169492,0.11111111111111116,0.6000000000000005,0.0,0.0,0.0,0.0,0.5932203389830515,0.0
0.3846153846153584,0.5335598980458791,0.37244249440142907,0.25063938618925835,0.35655150453749407,0.6039970392302,0.49943246311010214,0.17391304347826086,0.1290952810339645,0.3481893658364248,0.3100186219739287,0.11869349664625162,0.0,0.3711656441717821,0.20439374735952498,0.3966233766233769,0.42404338480153014,0.0,1.0,0.5398936170212769,0.5280199252801991,0.416050686378036,0.340740740740741,0.4406779661016955,0.6405867970660148,0.3720258922323305,0.5256410256410257,0.25,0.4444444444444444,0.25,1.0,0.0,0.5,1.0,0.0,0.5999999999999999,0.3999999999999986,0.0,0.0,1.0,0.4067796610169492,0.11111111111111116,0.6000000000000005,0.0,0.0,0.0,0.0,0.5932203389830515,0.0
0.3846153846153584,0.5335598980458791,0.37244249440142907,0.25063938618925835,0.35655150453749407,0.6039970392302,0.49943246311010214,0.17391304347826086,0.1290952810339645,0.3481893658364248,0.3100186219739287,0.11869349664625162,0.0,0.3711656441717821,0.20439374735952498,0.3966233766233769,0.42404338480153014,0.0,1.0,0.5398936170212769,0.5280199252801991,0.416050686378036,0.340740740740741,0.4406779661016955,0.6405867970660148,0.3720258922323305,0.5256410256410257,0.25,0.4444444444444444,0.25,1.0,0.0,0.5,1.0,0.0,0.5999999999999999,0.3999999999999986,0.0,0.0,1.0,0.4067796610169492,0.11111111111111116,0.6000000000000005,0.0,0.0,0.0,0.0,0.5932203389830515,0.0
0.3846153846153584,0.5335598980458791,0.37244249440142907,0.25063938618925835,0.35655150453749407,0.6039970392302,0.49943246311010214,0.17391304347826086,0.1290952810339645,0.3481893658364248,0.3100186219739287,0.11869349664625162,0.0,0.3711656441717821,0.20439374735952498,0.3966233766233769,0.42404338480153014,0.0,1.0,0.5398936170212769,0.5280199252801991,0.416050686378036,0.340740740740741,0.4406779661016955,0.6405867970660148,0.3720258922323305,0.5256410256410257,0.25,0.4444444444444444,0.25,1.0,0.0,0.5,1.0,0.0,0.5999999999999999,0.3999999999999986,0.0,0.0,1.0,0.4067796610169492,0.11111111111111116,0.6000000000000005,0.0,0.0,0.0,0.0,0.5932203389830515,0.0
0.3846153846153584,0.5335598980458791,0.37244249440142907,0.25063938618925835,0.35655150453749407,0.6039970392302,0.49943246311010214,0.17391304347826086,0.1290952810339645,0.3481893658364248,0.3100186219739287,0.11869349664625162,0.0,0.3711656441717821,0.20439374735952498,0.3966233766233769,0.42404338480153014,0.0,1.0,0.5398936170212769,0.5280199252801991,0.416050686378036,0.340740740740741,0.4406779661016955,0.6405867970660148,0.3720258922323305,0.5256410256410257,0.25,0.4444444444444444,0.25,1.0,0.0,0.5,1.0,0.0,0.5999999999999999,0.3999999999999986,0.0,0.0,1.0,0.4067796610169492,0.11111111111111116,0.6000000000000005,0.0,0.0,0.0,0.0,0.5932203389830515,0.0
0.0,0.0,0.0,0.0741687979539642,0.39957809266040445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11153358681875858,0.0,0.08280133741356877,0.0,0.33333333333333326,0.0,0.5305105853051058,0.1425554382259768,1.0,0.30508474576271194,0.0,0.13112316305108473,0.16666666666666666,0.0,0.0,0.0,1.0,1.0,0.9999999999999982,1.0,0.0,0.9999999999999998,1.0,0.0,0.0,0.0,0.11864406779661016,0.11111111111111116,1.0,0.0,0.0,0.0,0.0,0.8022598870056501,0.0
0.07692307692306599,0.11894647408666081,0.09689425002271745,0.0,0.6055166374781087,0.059955588452997755,0.07945516458569801,0.01581027667984189,0.0,0.056898074545133515,0.044156424581005105,0.023622047244096223,0.0,0.04601226993865026,0.08981833544571316,0.06764069264069272,0.0,0.0,0.0,0.014627659574468321,0.0,0.1541710665258712,0.844444444444445,0.0,0.24205378973105152,0.0,0.0,0.25,0.11111111111111116,0.0,0.7142857142857144,1.0,0.9999999999999982,1.0,0.0,0.8,0.7999999999999989,0.0,0.0,0.0,0.13559322033898302,0.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.14492753623188404
0.15384615384613198,0.29481733220050965,0.15750586019691903,0.0,1.0,0.15692079940784598,0.282633371169126,0.01976284584980237,0.0,0.12310545839957632,0.09398882681564213,0.04811898512685886,0.0,0.122699386503065,0.05576679340938284,0.14640692640692654,0.16985114484400854,0.0,0.5,0.3191489361702122,0.28144458281444606,0.10348468848996834,0.8074074074074069,0.8644067796610164,0.6674816625916873,0.19804058782365308,0.0,0.5,0.2222222222222221,0.0,0.4285714285714288,1.0,0.9999999999999982,1.0,0.0,0.8,0.5999999999999996,0.0,0.0,1.0,0.0847457627118644,0.8888888888888893,1.0,0.0,0.0,0.0,0.0,0.3615819209039546,0.19737750172532786
0.2307692307692264,0.5267629566694987,0.23342507520255218,0.25063938618925835,0.9375497532240089,0.4026646928201333,0.49943246311010214,0.01976284584980237,0.04538623384430429,0.1991167638226461,0.1586443202979515,0.07261592300962505,0.0,0.20245398773005974,0.058893113645964945,0.23062770562770574,0.4458633805049226,0.0,0.5,0.5332446808510638,0.4769613947696141,0.252375923970433,0.9111111111111114,1.0,0.8948655256723721,0.5280790762771175,0.4487179487179488,1.0,0.4444444444444444,0.0,0.4285714285714288,1.0,0.9999999999999982,1.0,0.0,0.5999999999999999,0.5999999999999996,0.0,0.0,1.0,0.23728813559322035,1.0,0.7999999999999998,0.0,0.0,0.0,0.0,0.5932203389830515,0.36369910282953755
0.3076923076922924,0.44095157179269306,0.3140075983323545,0.25063938618925835,0.23065594650533358,0.2050333086602516,0.46878547105561874,0.023715415019762848,0.09062218214607753,0.27290231407878496,0.21050279329608923,0.09711286089238769,0.0,0.30368098159509316,0.0,0.31199134199134226,0.6204054786365714,0.0,1.0,0.6063829787234045,0.5367372353673718,0.0,0.829629629629629,0.8474576271186436,0.8190709046454772,0.7220083974807561,0.42307692307692313,0.75,0.11111111111111116,0.0,0.2857142857142856,0.0,0.5,1.0,0.0,0.5999999999999999,0.3999999999999986,0.0,0.0,1.0,0.0,0.7777777777777781,0.7999999999999998,0.0,0.0,0.0,0.0,0.6327683615819208,0.19668737060041408
0.3846153846153584,0.5335598980458791,0.37244249440142907,0.25063938618925835,0.35655150453749407,0.6039970392302,0.49943246311010214,0.17391304347826086,0.1290952810339645,0.3481893658364248,0.3100186219739287,0.11869349664625162,0.0,0.3711656441717821,0.20439374735952498,0.3966233766233769,0.42404338480153014,0.0,1.0,0.5398936170212769,0.5280199252801991,0.416050686378036,0.340740740740741,0.4406779661016955,0.6405867970660148,0.3720258922323305,0.5256410256410257,0.25,0.4444444444444444,0.25,1.0,0.0,0.5,1.0,0.0,0.5999999999999999,0.3999999999999986,0.0,0.0,1.0,0.4067796610169492,0.11111111111111116,0.6000000000000005,0.0,0.0,0.0,0.0,0.5932203389830515,0.0
0.4615384615384528,0.5335598980458791,0.49611099364413813,0.23529411764705882,0.020378920554051938,0.40932642487046633,0.398410896708286,0.007905138339920945,0.17057409077246777,0.4172584349054942,0.3731843575418994,0.13998250218722674,0.0,0.43865030674847105,0.232192648922684,0.4732251082251082,0.4921330468368017,0.0,0.33333333333333326,0.5398936170212769,0.4694894146948938,0.35586061246040135,0.844444444444445,0.6440677966101696,0.7017114914425431,0.5015745276417074,0.3333333333333333,0.25,0.3333333333333335,0.0,0.0,0.0,0.5,0.5,0.0,0.40000000000000013,0.3999999999999986,0.0,0.0,0.0,0.3220338983050848,0.44444444444444464,0.6000000000000005,0.0,0.0,0.0,0.0,0.45197740112994333,0.531400966183575
0.3846153846153584,0.5335598980458791,0.37244249440142907,0.25063938618925835,0.35655150453749407,0.6039970392302,0.49943246311010214,0.17391304347826086,0.1290952810339645,0.3481893658364248,0.3100186219739287,0.11869349664625162,0.0,0.3711656441717821,0.20439374735952498,0.3966233766233769,0.42404338480153014,0.0,1.0,0.5398936170212769,0.5280199252801991,0.416050686378036,0.340740740740741,0.4406779661016955,0.6405867970660148,0.3720258922323305,0.5256410256410257,0.25,0.4444444444444444,0.25,1.0,0.0,0.5,1.0,0.0,0.5999999999999999,0.3999999999999986,0.0,0.0,1.0,0.4067796610169492,0.11111111111111116,0.6000000000000005,0.0,0.0,0.0,0.0,0.5932203389830515,0.0
0.6153846153846132,0.7935429056924386,0.736817534450253,0.4194373401534527,0.7995940136920873,0.9999999999999999,0.611804767309875,0.051383399209486175,0.3136459272617975,0.5646882176293944,0.571202979515828,0.19130941965587667,0.0,0.5858895705521476,0.6501901140684367,0.6284415584415588,0.391780783907987,0.0,0.0,0.5239361702127661,0.445828144458281,1.0000000000000002,0.21481481481481524,0.35593220338983045,0.9633251833740837,0.3287263820853745,0.5384615384615385,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.19999999999999973,0.1999999999999993,0.0,0.0,0.0,1.0,0.7777777777777781,0.40000000000000036,0.0,0.0,0.0,0.0,0.34463276836158174,0.7508626639061422
0.6923076923076792,0.9141886151231944,0.8082150388635967,0.5115089514066496,0.35655150453749407,0.773501110288675,0.6276958002270148,0.4387351778656126,0.4015629696423202,0.64253665430136,0.65433147113594,0.3044619422572197,0.0,0.6411042944785308,0.7492184199408527,0.7023593073593073,0.607262779568498,0.0,0.16666666666666674,0.583776595744681,0.4993773349937731,0.6620908130939811,0.0,0.35593220338983045,0.6674816625916873,0.5720783764870543,0.6410256410256411,0.5,0.6666666666666667,0.5,0.0,0.0,0.5,0.5,0.0,0.19999999999999973,0.1999999999999993,0.0,0.0,0.0,0.6101694915254238,0.44444444444444464,0.20000000000000018,0.0,0.0,0.0,0.0,0.384180790960452,1.0
0.7692307692307452,0.8394222599830077,0.8891203102618068,0.7365728900255754,0.6887836331794301,0.7468541820873428,0.7843359818388194,0.49407114624505927,0.5273519687406072,0.727044691750574,0.7354189944134077,0.42957130358704987,0.0,0.7208588957055255,0.8049852133502355,0.7779437229437227,0.7865843276419409,0.0,0.6666666666666665,0.8085106382978724,0.7061021170610209,0.47835269271383324,0.06666666666666732,0.3220338983050848,0.7506112469437656,0.7722183344996503,0.858974358974359,0.5,0.5555555555555556,0.5,0.14285714285714235,0.0,0.0,0.5,0.0,0.19999999999999973,0.1999999999999993,0.0,0.0,0.0,0.4576271186440678,0.44444444444444464,0.20000000000000018,0.0,0.0,0.0,0.0,0.6327683615819208,0.5355417529330573
0.8461538461538396,1.0,0.9504614491529584,0.8618925831202047,0.789603566311097,0.9541080680977055,1.0,0.6403162055335967,0.6741809437932069,0.8209150326797388,0.8282458100558658,0.5855934674832319,0.0,0.8098159509202532,0.8823827629911278,0.8596320346320345,0.4664713293963183,0.0,0.8333333333333335,1.0,1.0,0.5733896515311511,0.07407407407407351,0.593220338983051,1.0,0.3720258922323305,0.923076923076923,0.75,0.7777777777777779,0.75,0.2857142857142856,0.0,0.0,0.0,0.0,0.19999999999999973,0.0,0.0,0.0,0.0,0.5254237288135594,0.666666666666667,0.20000000000000018,0.0,0.0,0.0,0.0,0.9999999999999996,0.5265700483091786
0.9230769230769056,0.9294817332200509,0.9793755769400991,0.9181585677749361,0.0,0.8208734270910437,0.8240635641316685,0.7707509881422925,0.8303276224827174,0.9065889418830602,0.9130428305400375,0.7681539807524054,0.0,0.8987730061349737,0.9536121673003777,0.9279220779220778,0.42404338480153014,0.0,0.8333333333333335,0.7606382978723403,0.7745952677459527,0.5469904963041183,0.20000000000000018,0.6101694915254239,0.486552567237164,0.31289363191042696,0.9615384615384616,0.5,0.5555555555555556,0.75,0.5714285714285721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.6892655367231639,0.6673567977915804
1.0,0.8436703483432453,0.9999999999999998,1.0,0.7069336092978825,0.860843819393042,0.9988649262202043,1.0,1.0,1.0000000000000004,1.0,1.0,0.0,1.0,1.0,1.0,1.0000000000000002,0.0,1.0,0.8736702127659575,0.8804483188044832,0.4403379091869061,0.21481481481481524,0.4406779661016955,0.6405867970660148,1.0000000000000004,1.0,0.75,0.6666666666666667,1.0,0.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.423728813559322,0.22222222222222232,0.0,0.0,0.0,0.0,0.0,0.819209039548022,0.15527950310559002
0.3846153846153584,0.5335598980458791,0.37244249440142907,0.25063938618925835,0.35655150453749407,0.6039970392302,0.49943246311010214,0.17391304347826086,0.1290952810339645,0.3481893658364248,0.3100186219739287,0.11869349664625162,0.0,0.3711656441717821,0.20439374735952498,0.3966233766233769,0.42404338480153014,0.0,1.0,0.5398936170212769,0.5280199252801991,0.416050686378036,0.340740740740741,0.4406779661016955,0.6405867970660148,0.3720258922323305,0.5256410256410257,0.25,0.4444444444444444,0.25,1.0,0.0,0.5,1.0,0.0,0.5999999999999999,0.3999999999999986,0.0,0.0,1.0,0.4067796610169492,0.11111111111111116,0.6000000000000005,0.0,0.0,0.0,0.0,0.5932203389830515,0.0
